题号,标题,链接,难度,总提交数,总通过数,通过率,付费,已解决,熟练程度
1,Two Sum,two-sum,简单,1704930,589582,34.6%,否,是,熟练
2,Add Two Numbers,add-two-numbers,中等,1194519,331301,27.7%,否,是,熟练
3,Longest Substring Without Repeating Characters,longest-substring-without-repeating-characters,中等,1363127,331629,24.3%,否,是,不熟练
4,Median of Two Sorted Arrays,median-of-two-sorted-arrays,难,842201,183308,21.8%,否,是,不熟练
5,Longest Palindromic Substring,longest-palindromic-substring,中等,886883,223203,25.2%,否,是,一般
6,ZigZag Conversion,zigzag-conversion,中等,611944,163769,26.8%,否,是,较熟练
7,Reverse Integer,reverse-integer,简单,1135371,276843,24.4%,否,是,熟练
8,String to Integer (atoi),string-to-integer-atoi,中等,1297967,181272,14.0%,否,是,一般
9,Palindrome Number,palindrome-number,简单,667039,235450,35.3%,否,是,熟练
10,Regular Expression Matching,regular-expression-matching,难,612820,147577,24.1%,否,是,不熟练
11,Container With Most Water,container-with-most-water,中等,396602,144983,36.6%,否,是,熟练
12,Integer to Roman,integer-to-roman,中等,250519,112049,44.7%,否,是,不熟练
13,Roman to Integer,roman-to-integer,简单,360515,164891,45.7%,否,是,一般
14,Longest Common Prefix,longest-common-prefix,简单,616716,194102,31.5%,否,是,熟练
15,3Sum,3sum,中等,1075757,232497,21.6%,否,是,不熟练
16,3Sum Closest,3sum-closest,中等,440332,137000,31.1%,否,是,不熟练
17,Letter Combinations of a Phone Number,letter-combinations-of-a-phone-number,中等,475847,164164,34.5%,否,是,熟练
18,4Sum,4sum,中等,467361,125157,26.8%,否,是,不熟练
19,Remove Nth Node From End of List,remove-nth-node-from-end-of-list,中等,564496,189098,33.5%,否,是,熟练
20,Valid Parentheses,valid-parentheses,简单,675598,225547,33.4%,否,是,熟练
21,Merge Two Sorted Lists,merge-two-sorted-lists,简单,626722,244885,39.1%,否,是,一般
22,Generate Parentheses,generate-parentheses,中等,350468,157863,45.0%,否,是,不熟练
23,Merge k Sorted Lists,merge-k-sorted-lists,难,588541,160132,27.2%,否,是,不熟练
24,Swap Nodes in Pairs,swap-nodes-in-pairs,中等,449887,172428,38.3%,否,是,较熟练
25,Reverse Nodes in k-Group,reverse-nodes-in-k-group,难,323395,99386,30.7%,否,是,较熟练
26,Remove Duplicates from Sorted Array,remove-duplicates-from-sorted-array,简单,705785,250363,35.5%,否,是,熟练
27,Remove Element,remove-element,简单,546535,213459,39.1%,否,是,较熟练
28,Implement strStr(),implement-strstr,简单,706046,198526,28.1%,否,是,熟练
29,Divide Two Integers,divide-two-integers,中等,674367,107578,16.0%,否,是,不熟练
30,Substring with Concatenation of All Words,substring-with-concatenation-of-all-words,难,377034,82791,22.0%,否,是,一般
31,Next Permutation,next-permutation,中等,406397,116975,28.8%,否,是,不熟练
32,Longest Valid Parentheses,longest-valid-parentheses,难,437414,100969,23.1%,否,是,不熟练
33,Search in Rotated Sorted Array,search-in-rotated-sorted-array,中等,576135,185042,32.1%,否,是,一般
34,Search for a Range,search-for-a-range,中等,464761,145813,31.4%,否,是,熟练
35,Search Insert Position,search-insert-position,简单,478538,190148,39.7%,否,是,熟练
36,Valid Sudoku,valid-sudoku,中等,348300,124550,35.8%,否,是,熟练
37,Sudoku Solver,sudoku-solver,难,256847,77517,30.2%,否,是,熟练
38,Count and Say,count-and-say,简单,419783,145533,34.7%,否,否,
39,Combination Sum,combination-sum,中等,436069,168649,38.7%,否,是,熟练
40,Combination Sum II,combination-sum-ii,中等,358613,121024,33.7%,否,是,不熟练
41,First Missing Positive,first-missing-positive,难,410185,104638,25.5%,否,是,不熟练
42,Trapping Rain Water,trapping-rain-water,难,331601,121632,36.7%,否,是,一般
43,Multiply Strings,multiply-strings,中等,399597,108184,27.1%,否,是,不熟练
44,Wildcard Matching,wildcard-matching,难,488459,98016,20.1%,否,是,不熟练
45,Jump Game II,jump-game-ii,难,369397,96797,26.2%,否,是,不熟练
46,Permutations,permutations,中等,405151,177342,43.8%,否,是,熟练
47,Permutations II,permutations-ii,中等,385914,126588,32.8%,否,是,熟练
48,Rotate Image,rotate-image,中等,315161,121470,38.5%,否,是,熟练
49,Group Anagrams,group-anagrams,中等,416533,144689,34.7%,否,是,熟练
50,"Pow(x, n)",powx-n,中等,614144,161651,26.3%,否,是,较熟练
51,N-Queens,n-queens,难,266700,82882,31.1%,否,是,熟练
52,N-Queens II,n-queens-ii,难,144690,64983,44.9%,否,是,熟练
53,Maximum Subarray,maximum-subarray,简单,548356,217035,39.6%,否,是,熟练
54,Spiral Matrix,spiral-matrix,中等,409912,106473,26.0%,否,是,熟练
55,Jump Game,jump-game,中等,439505,129688,29.5%,否,是,熟练
56,Merge Intervals,merge-intervals,中等,455874,137295,30.1%,否,是,熟练
57,Insert Interval,insert-interval,难,359256,99212,27.6%,否,是,熟练
58,Length of Last Word,length-of-last-word,简单,483150,153814,31.8%,否,是,熟练
59,Spiral Matrix II,spiral-matrix-ii,中等,212890,84426,39.7%,否,是,熟练
60,Permutation Sequence,permutation-sequence,中等,303536,86542,28.5%,否,是,不熟练
61,Rotate List,rotate-list,中等,467240,113710,24.3%,否,是,熟练
62,Unique Paths,unique-paths,中等,359314,147754,41.1%,否,是,熟练
63,Unique Paths II,unique-paths-ii,中等,343104,108739,31.7%,否,是,熟练
64,Minimum Path Sum,minimum-path-sum,中等,306572,118060,38.5%,否,是,熟练
65,Valid Number,valid-number,难,550854,70097,12.7%,否,是,较熟练
66,Plus One,plus-one,简单,470685,181729,38.6%,否,是,熟练
67,Add Binary,add-binary,简单,471594,152838,32.4%,否,是,熟练
68,Text Justification,text-justification,难,301098,57357,19.0%,否,是,熟练
69,Sqrt(x),sqrtx,简单,601760,167367,27.8%,否,是,熟练
70,Climbing Stairs,climbing-stairs,简单,467166,186911,40.0%,否,是,熟练
71,Simplify Path,simplify-path,中等,360372,91056,25.3%,否,是,熟练
72,Edit Distance,edit-distance,难,292654,92675,31.7%,否,是,不熟练
73,Set Matrix Zeroes,set-matrix-zeroes,中等,302432,108697,35.9%,否,是,熟练
74,Search a 2D Matrix,search-a-2d-matrix,中等,370558,129875,35.0%,否,是,熟练
75,Sort Colors,sort-colors,中等,448251,170121,38.0%,否,是,熟练
76,Minimum Window Substring,minimum-window-substring,难,429257,108741,25.3%,否,是,一般
77,Combinations,combinations,中等,304067,120618,39.7%,否,是,熟练
78,Subsets,subsets,中等,429559,174344,40.6%,否,是,熟练
79,Word Search,word-search,中等,500429,133984,26.8%,否,是,熟练
80,Remove Duplicates from Sorted Array II,remove-duplicates-from-sorted-array-ii,中等,342185,123128,36.0%,否,是,熟练
81,Search in Rotated Sorted Array II,search-in-rotated-sorted-array-ii,中等,301524,98797,32.8%,否,是,一般
82,Remove Duplicates from Sorted List II,remove-duplicates-from-sorted-list-ii,中等,384658,113295,29.5%,否,是,熟练
83,Remove Duplicates from Sorted List,remove-duplicates-from-sorted-list,简单,482820,192290,39.8%,否,是,熟练
84,Largest Rectangle in Histogram,largest-rectangle-in-histogram,难,357943,95537,26.7%,否,是,不熟练
85,Maximal Rectangle,maximal-rectangle,难,247451,69065,27.9%,否,是,不熟练
86,Partition List,partition-list,中等,317575,103788,32.7%,否,是,熟练
87,Scramble String,scramble-string,难,224938,65617,29.2%,否,是,不熟练
88,Merge Sorted Array,merge-sorted-array,简单,549330,175821,32.0%,否,是,熟练
89,Gray Code,gray-code,中等,225177,92562,41.1%,否,是,熟练
90,Subsets II,subsets-ii,中等,321860,116573,36.2%,否,是,熟练
91,Decode Ways,decode-ways,中等,656472,128786,19.6%,否,是,一般
92,Reverse Linked List II,reverse-linked-list-ii,中等,374636,114992,30.7%,否,是,熟练
93,Restore IP Addresses,restore-ip-addresses,中等,321634,87891,27.3%,否,是,熟练
94,Binary Tree Inorder Traversal,binary-tree-inorder-traversal,中等,456131,212670,46.6%,否,是,熟练
95,Unique Binary Search Trees II,unique-binary-search-trees-ii,中等,273485,86003,31.4%,否,是,不熟练
96,Unique Binary Search Trees,unique-binary-search-trees,中等,307517,126008,41.0%,否,是,较熟练
97,Interleaving String,interleaving-string,难,293593,72291,24.6%,否,是,不熟练
98,Validate Binary Search Tree,validate-binary-search-tree,中等,750912,175017,23.3%,否,是,熟练
99,Recover Binary Search Tree,recover-binary-search-tree,难,254204,75874,29.8%,否,是,不熟练
100,Same Tree,same-tree,简单,461058,214355,46.5%,否,是,熟练
101,Symmetric Tree,symmetric-tree,简单,485932,188401,38.8%,否,是,熟练
102,Binary Tree Level Order Traversal,binary-tree-level-order-traversal,中等,457705,181803,39.7%,否,是,熟练
103,Binary Tree Zigzag Level Order Traversal,binary-tree-zigzag-level-order-traversal,中等,307318,106376,34.6%,否,是,熟练
104,Maximum Depth of Binary Tree,maximum-depth-of-binary-tree,简单,489055,257551,52.7%,否,是,熟练
105,Construct Binary Tree from Preorder and Inorder Traversal,construct-binary-tree-from-preorder-and-inorder-traversal,中等,333618,107516,32.2%,否,是,熟练
106,Construct Binary Tree from Inorder and Postorder Traversal,construct-binary-tree-from-inorder-and-postorder-traversal,中等,276436,88874,32.1%,否,是,熟练
107,Binary Tree Level Order Traversal II,binary-tree-level-order-traversal-ii,简单,335779,135004,40.2%,否,是,熟练
108,Convert Sorted Array to Binary Search Tree,convert-sorted-array-to-binary-search-tree,简单,318206,134097,42.1%,否,是,熟练
109,Convert Sorted List to Binary Search Tree,convert-sorted-list-to-binary-search-tree,中等,325894,110931,34.0%,否,是,熟练
110,Balanced Binary Tree,balanced-binary-tree,简单,490049,183532,37.5%,否,是,较熟练
111,Minimum Depth of Binary Tree,minimum-depth-of-binary-tree,简单,532189,176343,33.1%,否,是,熟练
112,Path Sum,path-sum,简单,508097,172693,34.0%,否,是,熟练
113,Path Sum II,path-sum-ii,中等,397185,133678,33.7%,否,是,熟练
114,Flatten Binary Tree to Linked List,flatten-binary-tree-to-linked-list,中等,377551,132390,35.1%,否,是,熟练
115,Distinct Subsequences,distinct-subsequences,难,230061,72556,31.5%,否,是,不熟练
116,Populating Next Right Pointers in Each Node,populating-next-right-pointers-in-each-node,中等,376792,139186,36.9%,否,是,较熟练
117,Populating Next Right Pointers in Each Node II,populating-next-right-pointers-in-each-node-ii,中等,302710,102162,33.7%,否,是,不熟练
118,Pascal's Triangle,pascals-triangle,简单,358446,138268,38.6%,否,是,熟练
119,Pascal's Triangle II,pascals-triangle-ii,简单,330229,121666,36.8%,否,是,较熟练
120,Triangle,triangle,中等,324399,109615,33.8%,否,是,不熟练
121,Best Time to Buy and Sell Stock,best-time-to-buy-and-sell-stock,简单,506432,208678,41.2%,否,是,熟练
122,Best Time to Buy and Sell Stock II,best-time-to-buy-and-sell-stock-ii,简单,324780,152690,47.0%,否,是,熟练
123,Best Time to Buy and Sell Stock III,best-time-to-buy-and-sell-stock-iii,难,304090,88991,29.3%,否,是,不熟练
124,Binary Tree Maximum Path Sum,binary-tree-maximum-path-sum,难,389250,101532,26.1%,否,是,不熟练
125,Valid Palindrome,valid-palindrome,简单,653029,171347,26.2%,否,是,熟练
126,Word Ladder II,word-ladder-ii,难,490786,69549,14.2%,否,是,不熟练
127,Word Ladder,word-ladder,中等,665797,129181,19.4%,否,是,不熟练
128,Longest Consecutive Sequence,longest-consecutive-sequence,难,296873,109278,36.8%,否,是,较熟练
129,Sum Root to Leaf Numbers,sum-root-to-leaf-numbers,中等,315131,115461,36.6%,否,是,熟练
130,Surrounded Regions,surrounded-regions,中等,461863,85125,18.4%,否,是,熟练
131,Palindrome Partitioning,palindrome-partitioning,中等,300966,100206,33.3%,否,是,熟练
132,Palindrome Partitioning II,palindrome-partitioning-ii,难,297084,71863,24.2%,否,是,不熟练
133,Clone Graph,clone-graph,中等,464963,116766,25.1%,否,是,较熟练
134,Gas Station,gas-station,中等,302450,88710,29.3%,否,是,较熟练
135,Candy,candy,难,285030,70411,24.7%,否,是,较熟练
136,Single Number,single-number,简单,425444,231593,54.4%,否,是,熟练
137,Single Number II,single-number-ii,中等,288888,119949,41.5%,否,是,不熟练
138,Copy List with Random Pointer,copy-list-with-random-pointer,中等,455782,119865,26.3%,否,是,熟练
139,Word Break,word-break,中等,525044,156912,29.9%,否,是,较熟练
140,Word Break II,word-break-ii,难,395657,92185,23.3%,否,是,熟练
141,Linked List Cycle,linked-list-cycle,简单,543107,192071,35.4%,否,是,熟练
142,Linked List Cycle II,linked-list-cycle-ii,中等,387404,120006,31.0%,否,是,熟练
143,Reorder List,reorder-list,中等,375270,96102,25.6%,否,是,熟练
144,Binary Tree Preorder Traversal,binary-tree-preorder-traversal,中等,417452,187979,45.0%,否,是,熟练
145,Binary Tree Postorder Traversal,binary-tree-postorder-traversal,难,368492,148108,40.2%,否,是,熟练
146,LRU Cache,lru-cache,难,745583,132178,17.7%,否,是,较熟练
147,Insertion Sort List,insertion-sort-list,中等,317019,104923,33.1%,否,是,熟练
148,Sort List,sort-list,中等,382010,109725,28.7%,否,是,不熟练
149,Max Points on a Line,max-points-on-a-line,难,530732,81226,15.3%,否,是,不熟练
150,Evaluate Reverse Polish Notation,evaluate-reverse-polish-notation,中等,354653,96470,27.2%,否,是,熟练
151,Reverse Words in a String,reverse-words-in-a-string,中等,1040518,163550,15.7%,否,是,熟练
152,Maximum Product Subarray,maximum-product-subarray,中等,416313,106951,25.7%,否,是,不熟练
153,Find Minimum in Rotated Sorted Array,find-minimum-in-rotated-sorted-array,中等,395151,157569,39.9%,否,是,熟练
154,Find Minimum in Rotated Sorted Array II,find-minimum-in-rotated-sorted-array-ii,难,219805,81567,37.1%,否,是,不熟练
155,Min Stack,min-stack,简单,483939,138710,28.7%,否,是,熟练
156,Binary Tree Upside Down,binary-tree-upside-down,中等,59901,26603,44.4%,是,否,
157,Read N Characters Given Read4,read-n-characters-given-read4,简单,116613,33662,28.9%,是,否,
158,Read N Characters Given Read4 II - Call multiple times,read-n-characters-given-read4-ii-call-multiple-times,难,115738,27942,24.1%,是,否,
159,Longest Substring with At Most Two Distinct Characters,longest-substring-with-at-most-two-distinct-characters,难,68260,28056,41.1%,是,否,
160,Intersection of Two Linked Lists,intersection-of-two-linked-lists,简单,461273,140988,30.6%,否,是,熟练
161,One Edit Distance,one-edit-distance,中等,114076,35555,31.2%,是,否,
162,Find Peak Element,find-peak-element,中等,318749,119394,37.5%,否,是,一般
163,Missing Ranges,missing-ranges,中等,120343,29506,24.5%,是,否,
164,Maximum Gap,maximum-gap,难,166574,49158,29.5%,否,是,不熟练
165,Compare Version Numbers,compare-version-numbers,中等,431468,86631,20.1%,否,是,熟练
166,Fraction to Recurring Decimal,fraction-to-recurring-decimal,中等,305996,53539,17.5%,否,是,较熟练
167,Two Sum II - Input array is sorted,two-sum-ii-input-array-is-sorted,简单,193547,90990,47.0%,否,是,熟练
168,Excel Sheet Column Title,excel-sheet-column-title,简单,415665,107964,26.0%,否,是,熟练
169,Majority Element,majority-element,简单,443564,206934,46.7%,否,是,较熟练
170,Two Sum III - Data structure design,two-sum-iii-data-structure-design,简单,116319,28504,24.5%,是,否,
171,Excel Sheet Column Number,excel-sheet-column-number,简单,290239,136727,47.1%,否,是,熟练
172,Factorial Trailing Zeroes,factorial-trailing-zeroes,简单,269234,96999,36.0%,否,是,熟练
173,Binary Search Tree Iterator,binary-search-tree-iterator,中等,231637,95738,41.3%,否,是,熟练
174,Dungeon Game,dungeon-game,难,172209,40924,23.8%,否,是,不熟练
179,Largest Number,largest-number,中等,341460,77239,22.6%,否,是,熟练
186,Reverse Words in a String II,reverse-words-in-a-string-ii,中等,104284,28686,27.5%,是,否,
187,Repeated DNA Sequences,repeated-dna-sequences,中等,249994,78713,31.5%,否,是,较熟练
188,Best Time to Buy and Sell Stock IV,best-time-to-buy-and-sell-stock-iv,难,198677,48214,24.3%,否,是,不熟练
189,Rotate Array,rotate-array,简单,550913,135442,24.6%,否,是,熟练
190,Reverse Bits,reverse-bits,简单,371001,109537,29.5%,否,是,熟练
191,Number of 1 Bits,number-of-1-bits,简单,399930,158396,39.6%,否,是,熟练
198,House Robber,house-robber,简单,376255,146348,38.9%,否,是,熟练
199,Binary Tree Right Side View,binary-tree-right-side-view,中等,209816,85817,40.9%,否,是,熟练
200,Number of Islands,number-of-islands,中等,336089,116107,34.5%,否,是,熟练
201,Bitwise AND of Numbers Range,bitwise-and-of-numbers-range,中等,168178,57214,34.0%,否,是,熟练
202,Happy Number,happy-number,简单,318432,129373,40.6%,否,是,熟练
203,Remove Linked List Elements,remove-linked-list-elements,简单,376833,122142,32.4%,否,是,熟练
204,Count Primes,count-primes,简单,459022,121900,26.6%,否,是,较熟练
205,Isomorphic Strings,isomorphic-strings,简单,326975,110458,33.8%,否,是,熟练
206,Reverse Linked List,reverse-linked-list,简单,543260,246682,45.4%,否,是,熟练
207,Course Schedule,course-schedule,中等,275433,88419,32.1%,否,是,较熟练
208,Implement Trie (Prefix Tree),implement-trie-prefix-tree,中等,285502,80504,28.2%,否,是,熟练
209,Minimum Size Subarray Sum,minimum-size-subarray-sum,中等,289113,88552,30.6%,否,是,熟练
210,Course Schedule II,course-schedule-ii,中等,236183,66007,27.9%,否,是,较熟练
211,Add and Search Word - Data structure design,add-and-search-word-data-structure-design,中等,249950,56981,22.8%,否,是,熟练
212,Word Search II,word-search-ii,难,204407,47845,23.4%,否,是,较熟练
213,House Robber II,house-robber-ii,中等,174281,59191,34.0%,否,是,一般
214,Shortest Palindrome,shortest-palindrome,难,172744,41827,24.2%,否,是,不熟练
215,Kth Largest Element in an Array,kth-largest-element-in-an-array,中等,366533,143605,39.2%,否,是,不熟练
216,Combination Sum III,combination-sum-iii,中等,158696,71577,45.1%,否,是,熟练
217,Contains Duplicate,contains-duplicate,简单,369601,169109,45.8%,否,是,熟练
218,The Skyline Problem,the-skyline-problem,难,161525,43908,27.2%,否,是,不熟练
219,Contains Duplicate II,contains-duplicate-ii,简单,360859,116807,32.4%,否,是,熟练
220,Contains Duplicate III,contains-duplicate-iii,中等,291758,55734,19.1%,否,是,不熟练
221,Maximal Square,maximal-square,中等,227140,65562,28.9%,否,是,不熟练
222,Count Complete Tree Nodes,count-complete-tree-nodes,中等,236236,64911,27.5%,否,是,
223,Rectangle Area,rectangle-area,中等,191940,63172,32.9%,否,是,较熟练
224,Basic Calculator,basic-calculator,难,191048,51734,27.1%,否,是,一般
225,Implement Stack using Queues,implement-stack-using-queues,简单,233854,76848,32.9%,否,是,熟练
226,Invert Binary Tree,invert-binary-tree,简单,355886,184421,51.8%,否,是,熟练
227,Basic Calculator II,basic-calculator-ii,中等,169384,49482,29.2%,否,是,一般
228,Summary Ranges,summary-ranges,中等,273561,81500,29.8%,否,是,一般
229,Majority Element II,majority-element-ii,中等,201311,57525,28.6%,否,是,不熟练
230,Kth Smallest Element in a BST,kth-smallest-element-in-a-bst,中等,240117,105138,43.8%,否,是,熟练
231,Power of Two,power-of-two,简单,353164,141766,40.1%,否,是,熟练
232,Implement Queue using Stacks,implement-queue-using-stacks,简单,234220,85913,36.7%,否,是,熟练
233,Number of Digit One,number-of-digit-one,难,106437,30222,28.4%,否,是,不熟练
234,Palindrome Linked List,palindrome-linked-list,简单,347831,113855,32.7%,否,是,熟练
235,Lowest Common Ancestor of a Binary Search Tree,lowest-common-ancestor-of-a-binary-search-tree,简单,381349,148808,39.0%,否,是,熟练
236,Lowest Common Ancestor of a Binary Tree,lowest-common-ancestor-of-a-binary-tree,中等,379971,113041,29.7%,否,是,不熟练
237,Delete Node in a Linked List,delete-node-in-a-linked-list,简单,349395,162435,46.5%,否,是,熟练
238,Product of Array Except Self,product-of-array-except-self,中等,217032,106451,49.0%,否,是,较熟练
239,Sliding Window Maximum,sliding-window-maximum,难,198149,65338,33.0%,否,是,不熟练
240,Search a 2D Matrix II,search-a-2d-matrix-ii,中等,213431,82305,38.6%,否,是,不熟练
241,Different Ways to Add Parentheses,different-ways-to-add-parentheses,中等,103938,45715,44.0%,否,是,熟练
242,Valid Anagram,valid-anagram,简单,358464,166288,46.4%,否,是,熟练
243,Shortest Word Distance,shortest-word-distance,简单,61977,32492,52.4%,是,否,
244,Shortest Word Distance II,shortest-word-distance-ii,中等,60772,23090,38.0%,是,否,
245,Shortest Word Distance III,shortest-word-distance-iii,中等,41696,20996,50.4%,是,否,
246,Strobogrammatic Number,strobogrammatic-number,简单,68778,27351,39.8%,是,否,
247,Strobogrammatic Number II,strobogrammatic-number-ii,中等,55280,22039,39.9%,是,否,
248,Strobogrammatic Number III,strobogrammatic-number-iii,难,30569,9772,32.0%,是,否,
249,Group Shifted Strings,group-shifted-strings,中等,62238,25757,41.4%,是,否,
250,Count Univalue Subtrees,count-univalue-subtrees,中等,39679,16687,42.1%,是,否,
251,Flatten 2D Vector,flatten-2d-vector,中等,66313,26785,40.4%,是,否,
252,Meeting Rooms,meeting-rooms,简单,71291,33695,47.3%,是,否,
253,Meeting Rooms II,meeting-rooms-ii,中等,109499,42528,38.8%,是,否,
254,Factor Combinations,factor-combinations,中等,64667,27551,42.6%,是,否,
255,Verify Preorder Sequence in Binary Search Tree,verify-preorder-sequence-in-binary-search-tree,中等,50102,20129,40.2%,是,否,
256,Paint House,paint-house,简单,53233,24491,46.0%,是,否,
257,Binary Tree Paths,binary-tree-paths,简单,307443,118082,38.4%,否,是,熟练
258,Add Digits,add-digits,简单,331542,169572,51.1%,否,是,不熟练
259,3Sum Smaller,3sum-smaller,中等,64683,26732,41.3%,是,否,
260,Single Number III,single-number-iii,中等,134520,69375,51.6%,否,是,熟练
261,Graph Valid Tree,graph-valid-tree,中等,102706,38712,37.7%,是,否,
263,Ugly Number,ugly-number,简单,267476,104892,39.2%,否,是,熟练
264,Ugly Number II,ugly-number-ii,中等,187684,61115,32.6%,否,是,较熟练
265,Paint House II,paint-house-ii,难,58931,22368,38.0%,是,否,
266,Palindrome Permutation,palindrome-permutation,简单,58555,33295,56.9%,是,否,
267,Palindrome Permutation II,palindrome-permutation-ii,中等,44758,14231,31.8%,是,否,
268,Missing Number,missing-number,简单,284452,125802,44.2%,否,是,熟练
269,Alien Dictionary,alien-dictionary,难,114301,27410,24.0%,是,否,
270,Closest Binary Search Tree Value,closest-binary-search-tree-value,简单,92514,36455,39.4%,是,否,
271,Encode and Decode Strings,encode-and-decode-strings,中等,83798,21923,26.2%,是,否,
272,Closest Binary Search Tree Value II,closest-binary-search-tree-value-ii,难,45095,17556,38.9%,是,否,
273,Integer to English Words,integer-to-english-words,难,182110,40165,22.1%,否,是,不熟练
274,H-Index,h-index,中等,233959,77506,33.1%,否,是,较熟练
275,H-Index II,h-index-ii,中等,146793,50431,34.4%,否,是,不熟练
276,Paint Fence,paint-fence,简单,70854,24337,34.3%,是,否,
277,Find the Celebrity,find-the-celebrity,中等,89514,31639,35.3%,是,否,
278,First Bad Version,first-bad-version,简单,426083,107745,25.3%,否,是,熟练
279,Perfect Squares,perfect-squares,中等,221461,81602,36.8%,否,是,熟练
280,Wiggle Sort,wiggle-sort,中等,52618,30023,57.1%,是,否,
281,Zigzag Iterator,zigzag-iterator,中等,54581,27578,50.5%,是,否,
282,Expression Add Operators,expression-add-operators,难,112045,33257,29.7%,否,是,熟练
283,Move Zeroes,move-zeroes,简单,408334,203672,49.9%,否,是,熟练
284,Peeking Iterator,peeking-iterator,中等,124066,44002,35.5%,否,是,熟练
285,Inorder Successor in BST,inorder-successor-in-bst,中等,101543,36638,36.1%,是,否,
286,Walls and Gates,walls-and-gates,中等,75017,33037,44.0%,是,否,
287,Find the Duplicate Number,find-the-duplicate-number,中等,174940,75919,43.4%,否,是,熟练
288,Unique Word Abbreviation,unique-word-abbreviation,中等,161391,26924,16.7%,是,否,
289,Game of Life,game-of-life,中等,135281,49920,36.9%,否,是,不熟练
290,Word Pattern,word-pattern,简单,249327,82362,33.0%,否,是,熟练
291,Word Pattern II,word-pattern-ii,难,42971,16360,38.1%,是,否,
292,Nim Game,nim-game,简单,254086,140281,55.2%,否,是,熟练
293,Flip Game,flip-game,简单,45530,25383,55.8%,是,否,
294,Flip Game II,flip-game-ii,中等,56612,26196,46.3%,是,否,
295,Find Median from Data Stream,find-median-from-data-stream,难,166936,44457,26.6%,否,是,不熟练
296,Best Meeting Point,best-meeting-point,难,25631,13253,51.7%,是,否,
297,Serialize and Deserialize Binary Tree,serialize-and-deserialize-binary-tree,难,206795,68824,33.3%,否,是,较熟练
298,Binary Tree Longest Consecutive Sequence,binary-tree-longest-consecutive-sequence,中等,77148,31577,40.9%,是,否,
299,Bulls and Cows,bulls-and-cows,中等,170535,59351,34.8%,否,是,不熟练
300,Longest Increasing Subsequence,longest-increasing-subsequence,中等,223272,85637,38.4%,否,是,熟练
301,Remove Invalid Parentheses,remove-invalid-parentheses,难,127820,44821,35.1%,否,否,
302,Smallest Rectangle Enclosing Black Pixels,smallest-rectangle-enclosing-black-pixels,难,31445,14294,45.5%,是,否,
303,Range Sum Query - Immutable,range-sum-query-immutable,简单,250094,74094,29.6%,否,是,熟练
304,Range Sum Query 2D - Immutable,range-sum-query-2d-immutable,中等,136261,34272,25.2%,否,是,熟练
305,Number of Islands II,number-of-islands-ii,难,60475,23563,39.0%,是,否,
306,Additive Number,additive-number,中等,93720,25823,27.6%,否,是,不熟练
307,Range Sum Query - Mutable,range-sum-query-mutable,中等,166852,34318,20.6%,否,是,不熟练
308,Range Sum Query 2D - Mutable,range-sum-query-2d-mutable,难,68403,15480,22.6%,是,否,
309,Best Time to Buy and Sell Stock with Cooldown,best-time-to-buy-and-sell-stock-with-cooldown,中等,108291,44056,40.7%,否,是,不熟练
310,Minimum Height Trees,minimum-height-trees,中等,120524,34723,28.8%,否,是,较熟练
311,Sparse Matrix Multiplication,sparse-matrix-multiplication,中等,60430,30664,50.7%,是,否,
312,Burst Balloons,burst-balloons,难,66221,28221,42.6%,否,是,不熟练
